,ALL,ALL,ALL,ALL,ALL,ALL,PASS,PASS,PASS,PASS,PASS,PASS
,HOMREF,HOMREF,HET,HET,HOMALT,HOMALT,HOMREF,HOMREF,HET,HET,HOMALT,HOMALT
,SUCCESS,N,SUCCESS,N,SUCCESS,N,SUCCESS,N,SUCCESS,N,SUCCESS,N
18-5,321808,322492,2124,2199,974,982,172793,172947,1582,1602,725,732
29-2,282738,283493,935,969,999,1008,149373,149536,707,718,764,770
36-9,6386165,6390151,30597,30945,31582,31779,5204406,5205271,24848,24974,26474,26606
73-2,320183,320446,519,523,891,893,182586,182590,378,380,716,718
42-4,6572450,6573919,153759,154723,38082,38646,5152248,5152524,114328,114608,31019,31460
45-1,266529,266797,789,795,843,847,119913,119926,622,624,582,585
46-9,2622132,2623961,17750,17951,20432,20527,2111704,2112153,14324,14399,17391,17462
47-6,1005060,1005743,7180,7222,4952,5038,707566,707780,5917,5935,3998,4069
78-2,607891,608230,3080,3098,2364,2373,398547,398571,2585,2590,1908,1916
80-2,182100,182358,357,366,542,545,68009,68026,283,283,335,336
